time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District
2018-04-02 20:14:00,187983368.0,2249272.0,10913.0,15.185571625003234,86.98486870739033,15.583673469387756,73.20988662131519,0.032437,4.647680763087405e-08,0.0006679166666666,4.5302954365079383e-08,ElBorn
2018-04-02 20:16:00,181266984.0,1874688.0,10486.0,15.223879896369766,87.03717653981462,14.7988824101069,72.35498056365404,0.0307394166666666,4.5948477343922963e-08,0.00065075,4.00156421957672e-08,ElBorn
2018-04-02 20:18:00,178369312.0,1762720.0,10337.0,15.108989877079829,87.47413481310903,15.408004052684904,71.65093718338399,0.0306075,4.602291493803708e-08,0.0005741666666666,3.1243080357142856e-08,ElBorn
2018-04-02 20:20:00,179329728.0,2103488.0,10428.0,15.190193289921629,87.49207602363317,15.75686274509804,57.63529411764706,0.0305814999999999,4.4723766814310644e-08,0.000636,3.7909876984126984e-08,ElBorn
2018-04-02 20:22:00,169533800.0,1529576.0,9928.0,15.172482888735576,87.48861849368483,14.081436011904762,51.35269097222223,0.0291314999999999,4.7258995252170134e-08,0.00049825,3.0031494047619046e-08,ElBorn
2018-04-02 20:24:00,177907120.0,1874840.0,10464.0,15.095246866614843,86.69826484983884,15.393923611111113,55.86927083333333,0.0303695833333333,4.585661768450245e-08,0.0005379166666666,4.182030952380953e-08,ElBorn
2018-04-02 20:26:00,190219720.0,1840272.0,10963.0,15.121636923877832,88.07416594743032,15.414477726574502,52.26539938556068,0.0327703333333333,4.623801222179597e-08,0.0005475833333333,3.12436875e-08,ElBorn
2018-04-02 20:28:00,189861776.0,2385360.0,11016.0,15.0901372713457,87.42202236345597,15.621488696488695,64.63558201058201,0.0327704166666666,4.6939425377939154e-08,0.0007294166666666,4.2909522817460325e-08,ElBorn
2018-04-02 20:30:00,177094880.0,1818744.0,10354.0,15.087782018857611,86.8121254460992,15.674665596575707,57.74197431781701,0.0301048333333333,4.550775670261202e-08,0.0005816666666666,3.6049875e-08,ElBorn
2018-04-02 20:32:00,170536856.0,1523688.0,9923.0,15.087356165405824,84.50375518319795,16.1166968053044,53.41711874623267,0.028874,4.5845267532033286e-08,0.00048,3.355304166666667e-08,ElBorn
2018-04-02 20:34:00,191141808.0,2156496.0,11216.0,15.341644537954831,86.9032752159194,16.069373315363883,64.07346136567836,0.03263825,4.565377316330812e-08,0.000658,3.941664484126984e-08,ElBorn
2018-04-02 20:36:00,182739464.0,1660936.0,10664.0,15.23682290737648,87.62097861497458,15.153238095238097,63.749785714285714,0.0315555833333333,4.6917635364966615e-08,0.0005591666666666,3.345924007936508e-08,ElBorn
2018-04-02 20:38:00,175873704.0,2109424.0,10222.0,15.13147442213342,87.99112527172166,15.658105369807496,60.39741641337386,0.0300584166666666,4.5040700813114925e-08,0.0006391666666666,4.1288718253968254e-08,ElBorn
2018-04-02 20:40:00,175089976.0,2278344.0,10225.0,15.041284104633633,87.38149297358957,16.605555555555554,61.34247234247234,0.0300406666666666,4.749844145313352e-08,0.0005846666666666,2.826795833333333e-08,ElBorn
2018-04-02 20:42:00,149962952.0,1449248.0,8833.0,15.314254694899663,89.12645252483404,14.262403100775192,48.494009866102886,0.02562675,4.594513745260032e-08,0.0004680833333333,2.8589122655122656e-08,ElBorn
2018-04-02 20:44:00,139834720.0,1519984.0,8253.0,15.440459065595096,86.7753990763003,16.06787022501308,54.70567765567765,0.0236733333333333,4.4728845234443873e-08,0.0004751666666666,3.5787602182539685e-08,ElBorn
2018-04-02 20:46:00,197342520.0,2377472.0,11435.0,15.081988209720487,87.78984077223419,14.433402681460931,63.21754507628295,0.0339150833333333,4.6105393009888e-08,0.0007585,4.9952432539682544e-08,ElBorn
2018-04-02 20:48:00,184300128.0,2388816.0,10994.0,15.194314771994389,86.54035083635185,15.340375112309074,68.54367699910152,0.03189325,4.6411270410627376e-08,0.0007974166666666,4.034127876984127e-08,ElBorn
2018-04-02 20:50:00,182119400.0,1885616.0,10634.0,15.208967019331292,86.7372170514029,15.763141025641024,55.590796703296704,0.0310785,4.6119749657711576e-08,0.0005788333333333,3.0721247023809524e-08,ElBorn
2018-04-02 20:52:00,174371104.0,2123416.0,10304.0,15.100918662063224,88.48812291194137,15.675025329280649,53.94057750759879,0.0299603333333333,4.578417764043089e-08,0.000651,3.6302060515873024e-08,ElBorn
2018-04-02 20:54:00,168069224.0,1621728.0,9848.0,15.16401493065124,88.4744935504112,15.2522030651341,59.88674055829228,0.0287764166666666,4.6542563002148974e-08,0.0005136666666666,3.352108928571429e-08,ElBorn
2018-04-02 20:56:00,167629632.0,2110880.0,9860.0,15.173944038659071,86.08601654618151,15.805251862649824,57.100101230968576,0.0286970833333333,4.565233193892608e-08,0.0005901666666666,3.229729298941799e-08,ElBorn
2018-04-02 20:58:00,172105120.0,1729120.0,10191.0,15.186305042194665,87.67240893404919,14.934661172161173,65.58890415140415,0.0297275,4.6361659709048576e-08,0.0005708333333333,2.8627307870370373e-08,ElBorn
2018-04-02 21:00:00,171608856.0,1993072.0,10184.0,15.26836552397815,88.1125632399748,15.406159420289852,52.35512422360249,0.02962625,4.710975165536044e-08,0.0005838333333333,4.083819047619048e-08,ElBorn
2018-04-02 21:02:00,184011120.0,1893448.0,10826.0,15.25033840352243,87.5811425099202,14.351049667178698,69.98131080389145,0.0316415,4.68395805246686e-08,0.0006141666666666,4.170877976190477e-08,ElBorn
2018-04-02 21:04:00,181797136.0,2230992.0,10781.0,15.172123810944504,87.90332335382324,16.870650953984285,66.20684624017957,0.03153425,4.6054806359816164e-08,0.00062125,4.577356878306878e-08,ElBorn
2018-04-02 21:06:00,173673880.0,1676560.0,10102.0,15.28902576823851,86.97103727051218,14.96299483648881,58.48399311531842,0.0292105833333333,4.5372104905477656e-08,0.0004934166666666,2.3221585317460323e-08,ElBorn
2018-04-02 21:08:00,189595880.0,1852816.0,11059.0,15.052865869013337,86.43009824342326,15.353024781341109,81.93711937155814,0.0325418333333333,4.5502870481021526e-08,0.00066875,3.4997627314814813e-08,ElBorn
2018-04-02 21:10:00,170521472.0,1764376.0,10005.0,15.23592219506593,89.07666643239658,14.33827160493827,55.16350970017636,0.029307,4.644981129231568e-08,0.0005706666666666,2.6886921957671963e-08,ElBorn
2018-04-02 21:12:00,179257400.0,1869528.0,10461.0,15.09374335514063,87.36293373695479,15.46350989834136,66.05313893347602,0.0306098333333333,4.61153213963556e-08,0.0006135833333333,3.549431779100529e-08,ElBorn
2018-04-02 21:14:00,172966488.0,1884416.0,10143.0,14.99041090042753,87.36855272226559,14.993034547152194,60.06460317460318,0.02968075,4.6672618262701843e-08,0.0005713333333333,3.028856316137566e-08,ElBorn
2018-04-02 21:16:00,202391920.0,2289296.0,11642.0,15.14449011084586,87.21563133475146,14.815149911816578,68.97812970979638,0.034411,4.6059087911376495e-08,0.0007419166666666,3.568442412217412e-08,ElBorn
2018-04-02 21:18:00,205086488.0,2120080.0,12071.0,15.083011694501154,86.9259905259853,15.437689878818912,72.6444743130227,0.0354913333333333,4.693292252640018e-08,0.0007039166666666,3.895306646825397e-08,ElBorn
2018-04-02 21:20:00,248503409.0,3018040.0,14386.0,15.263983946913012,87.59009243035952,15.55563632532659,74.61134639696587,0.0433390833333333,4.6742019256049416e-08,0.0009578333333333,4.4708646825396834e-08,ElBorn
2018-04-02 21:22:00,240694128.0,3258648.0,13887.0,15.203866362548352,87.66316419626783,14.031810897435898,70.65772664835164,0.0411042499999999,4.5954655617171e-08,0.0010209166666666,4.976575742775743e-08,ElBorn
2018-04-02 21:24:00,186811368.0,1940904.0,10987.0,15.335115131633524,86.90716000103394,14.823499912785628,50.84385574742718,0.0315989166666666,4.547458316788376e-08,0.0006209166666666,4.3202969576719574e-08,ElBorn
2018-04-02 21:26:00,175088344.0,1584808.0,10363.0,15.290040217903856,87.09574510975743,15.850802879291251,41.927131782945736,0.02988975,4.5528684832009086e-08,0.0004969999999999,2.698926785714285e-08,ElBorn
2018-04-02 21:28:00,220988864.0,2551568.0,12899.0,15.327295574174942,86.75024481319967,14.463060897435897,61.11583104395605,0.0376965,4.53618279699622e-08,0.0008085833333333,4.381569212962963e-08,ElBorn
2018-04-02 21:30:00,226955032.0,2746200.0,13250.0,15.313657421777714,86.3184785385939,15.587830987095693,83.14803712083125,0.0386868333333333,4.565791350979679e-08,0.0008240833333333,5.150332857651608e-08,ElBorn
2018-04-02 21:32:00,199042424.0,2405136.0,11589.0,15.182472125332485,88.95836930053018,16.424342514783692,54.79437194069547,0.0341896666666666,4.6628846099964424e-08,0.0007054166666666,4.2093608826358826e-08,ElBorn
2018-04-02 21:34:00,197725616.0,2186880.0,11632.0,15.067934411812466,86.07381840958297,15.301406926406926,66.13921356421356,0.0338768333333333,4.577897577238907e-08,0.0006509166666666,3.668967757936508e-08,ElBorn
2018-04-02 21:36:00,217770904.0,2644080.0,12762.0,15.275196551061493,87.65942687305113,16.391991341991343,74.23699134199134,0.0376238333333333,4.635472973608869e-08,0.0008005833333333,3.669325297619048e-08,ElBorn
2018-04-02 21:38:00,221550048.0,2199656.0,12809.0,15.218376195124309,86.99693809258362,15.62422723475355,72.76397660818714,0.037779,4.5753702967650576e-08,0.0007215,3.712452414021165e-08,ElBorn
2018-04-02 21:40:00,188773384.0,1892504.0,11163.0,15.138092102835172,87.65629931877695,15.582103174603176,63.35238536155202,0.0323121666666666,4.644609896531159e-08,0.0005933333333333,2.9558723875661372e-08,ElBorn
2018-04-02 21:42:00,213836872.0,1931520.0,12394.0,15.206690202220743,86.85354682743805,16.158113275613275,54.6889733044733,0.0366368333333333,4.6838454103612734e-08,0.0007060833333333,3.9222925024050024e-08,ElBorn
2018-04-02 21:44:00,209824088.0,2345024.0,12315.0,15.177782958619153,87.24976056880561,15.31451687471105,58.290730466944055,0.0359434166666666,4.577844191027034e-08,0.0007121666666666,4.021443849206349e-08,ElBorn
2018-04-02 21:46:00,215931832.0,2427104.0,12582.0,15.248837771885825,88.15850347644566,15.249351343101344,49.65763888888888,0.03660575,4.520824328833841e-08,0.0007139166666666,4.1017035052910056e-08,ElBorn
2018-04-02 21:48:00,230696168.0,2253320.0,13380.0,15.147232502409006,86.21729998763796,15.873571428571427,60.58123809523809,0.0393975833333333,4.614928230552135e-08,0.0007686666666666,3.764918353174603e-08,ElBorn
2018-04-02 21:50:00,188198104.0,2000408.0,10936.0,15.121466225974167,87.139523481723,15.880994397759103,67.51446778711485,0.0319283333333333,4.544550722648436e-08,0.0005971666666666,3.1744950396825395e-08,ElBorn
2018-04-02 21:52:00,162422560.0,1376544.0,9729.0,15.136710454231473,88.88161069088845,14.58793859649123,74.7813596491228,0.0278178333333333,4.541044388218742e-08,0.0004801666666666,3.1713281746031754e-08,ElBorn
2018-04-02 21:54:00,196250976.0,1896832.0,11539.0,15.20827041752308,86.6532009682501,15.775473760932943,59.04484531908001,0.0335024166666666,4.5278403533792483e-08,0.0005914166666666,2.94986292989418e-08,ElBorn
2018-04-02 21:56:00,194006450.0,1954568.0,11293.0,15.193398056385536,87.35003093409392,14.906608357628766,68.2377065111759,0.0326879166666666,4.580263140508176e-08,0.0006039166666666,3.3418383597883594e-08,ElBorn
2018-04-02 21:58:00,212117424.0,2406872.0,12322.0,15.223459876150011,86.56958444439549,15.951780151312862,67.1435914552737,0.0364015833333333,4.6478704440657853e-08,0.0007334166666666,4.712058432539682e-08,ElBorn
2018-04-02 22:00:00,187301328.0,2158424.0,10829.0,15.277732356868198,87.15969852220228,15.508222876779575,46.15711831124202,0.0317749166666666,4.653736043972788e-08,0.00057825,3.3676913690476185e-08,ElBorn
2018-04-02 22:02:00,212139832.0,2082744.0,12182.0,15.15626490913083,86.35946858878434,15.881444597069596,61.57762133699634,0.0359486666666666,4.684437544808141e-08,0.00066075,4.167455059523809e-08,ElBorn
2018-04-02 22:04:00,236701808.0,2622408.0,13826.0,15.189331178405633,88.18491429584347,14.983055906728472,71.57731071779745,0.0407992499999999,4.633973739146089e-08,0.0008813333333333,4.568320667989418e-08,ElBorn
2018-04-02 22:06:00,223767616.0,2617808.0,12916.0,15.181497722764398,87.9222622874295,15.264289388594944,72.63002010849233,0.0383359166666666,4.6514558763495615e-08,0.0008086666666666,3.9911213113275606e-08,ElBorn
2018-04-02 22:08:00,235307848.0,2816712.0,13576.0,15.224620257321169,86.7800534564588,15.288778659611992,74.50420340975896,0.0401706666666666,4.585758589886345e-08,0.0008299166666666,3.949844841269841e-08,ElBorn
2018-04-02 22:10:00,182259320.0,1956800.0,10697.0,15.270599110112382,87.23196460159728,14.808673469387756,41.67568027210884,0.0310673333333333,4.56984162332176e-08,0.000595,4.5141427910052914e-08,ElBorn
2018-04-02 22:12:00,205721992.0,2504824.0,11917.0,15.280396083495276,87.15829047797634,15.0640034568606,70.02978846550275,0.0346863333333333,4.640836960080153e-08,0.000774,4.3728745340307843e-08,ElBorn
2018-04-02 22:14:00,194129080.0,2068672.0,11326.0,15.26717295862798,87.15196045019755,14.654977535091172,73.41375278761642,0.032864,4.5951517420874566e-08,0.000705,4.57400980940356e-08,ElBorn
2018-04-02 22:16:00,206083120.0,1944744.0,11964.0,15.286416551990538,85.99041549943793,15.557738095238095,52.74084467120182,0.0348566666666666,4.6017571139344094e-08,0.0006228333333333,3.623841931216932e-08,ElBorn
2018-04-02 22:18:00,153526856.0,1577488.0,9178.0,15.281319715860368,87.77243768806481,16.10736694677871,50.33212885154062,0.0258271666666666,4.484520240164211e-08,0.00047275,2.8033817460317464e-08,ElBorn
2018-04-02 22:20:00,181952472.0,1488832.0,10633.0,15.186978736069722,87.8084582313161,14.45798941798942,46.47494708994709,0.0307950833333333,4.585078016666097e-08,0.0004826666666666,3.3378156746031746e-08,ElBorn
2018-04-02 22:22:00,203491576.0,1919512.0,12217.0,15.235237016361292,86.61473438898976,14.604071428571428,68.19819047619048,0.0347876666666666,4.507250054762298e-08,0.0006623333333333,4.398104662698413e-08,ElBorn
2018-04-02 22:24:00,231998256.0,2866352.0,13529.0,15.0582129444536,87.43599505618512,15.196108906525572,75.12745811287478,0.0397524166666666,4.664543764931988e-08,0.0009290833333333,4.694331481481481e-08,ElBorn
2018-04-02 22:26:00,235586184.0,2752400.0,13607.0,15.112152684775644,86.05159384010696,16.579937423687422,65.63692002442002,0.0403425833333333,4.639537142595988e-08,0.000908,4.860065277777778e-08,ElBorn
2018-04-02 22:28:00,194586456.0,1824336.0,11496.0,15.266275227807192,87.25338196258934,15.99720695970696,58.69981684981685,0.0332089166666666,4.55822047984242e-08,0.0005643333333333,2.7070212301587303e-08,ElBorn
2018-04-02 22:30:00,236883976.0,2291800.0,13567.0,15.307853238896326,87.4288651534545,14.194206349206349,66.56579365079365,0.0404485,4.6530921105518097e-08,0.0007995,5.305642442279943e-08,ElBorn
2018-04-02 22:32:00,194578080.0,1895384.0,11430.0,15.176059491776677,87.21201868521281,15.795656028368796,66.200468591692,0.0331113333333333,4.591064271069274e-08,0.0006164166666666,3.705758234126985e-08,ElBorn
2018-04-02 22:34:00,216454656.0,2139960.0,12550.0,15.254512457275622,87.31511934452627,15.089530812324927,58.25811157796452,0.0366393333333333,4.5995014119872963e-08,0.0006598333333333,4.9467770833333344e-08,ElBorn
2018-04-02 22:36:00,225813121.0,2490032.0,13173.0,15.15116143024748,86.60133092419814,16.154690775681342,62.54351227912549,0.0387804166666666,4.6002009013474e-08,0.00081425,5.4176556878306886e-08,ElBorn
2018-04-02 22:38:00,205687168.0,2117688.0,11914.0,15.281766206611154,86.92615756945503,15.180388666369977,65.67747366859517,0.03477275,4.55901721325818e-08,0.0007608333333333,3.536642261904762e-08,ElBorn
2018-04-02 22:40:00,175433393.0,1800384.0,10352.0,15.210842573229105,87.29831250637261,14.950886524822696,58.23351063829787,0.0299769166666666,4.588025884142721e-08,0.0005356666666666,2.7663277777777776e-08,ElBorn
2018-04-02 22:42:00,207465368.0,1867496.0,12146.0,15.243068741531609,87.36342514571348,14.483659437372308,62.02041882759705,0.0356208333333333,4.5383154887090994e-08,0.0006023333333333,3.7963329365079376e-08,ElBorn
2018-04-02 22:44:00,204576000.0,2515264.0,11983.0,15.33085134939938,87.36046879720422,15.894848687138406,51.36941477525589,0.0348165833333333,4.516903045244116e-08,0.0007200833333333,4.28905248015873e-08,ElBorn
2018-04-02 22:46:00,144240184.0,1385600.0,8577.0,15.245896290321204,87.09732672680525,15.628119488536154,70.14944885361552,0.0243151666666666,4.492089135288529e-08,0.0004415833333333,2.0248298280423283e-08,ElBorn
2018-04-02 22:48:00,153556016.0,1506112.0,9142.0,15.244265129573597,87.14002895676622,16.34202694235589,45.98034147869674,0.0259811666666666,4.476926205875696e-08,0.0004816666666666,2.3223501984126983e-08,ElBorn
2018-04-02 22:50:00,179537968.0,1847440.0,10619.0,15.142501957691998,86.77511553063522,16.085795454545455,62.5791396103896,0.0304416666666666,4.603822221071648e-08,0.0005446666666666,3.0150426587301595e-08,ElBorn
2018-04-02 22:52:00,214666000.0,2386560.0,12647.0,15.275680121263782,87.3884579851314,15.178359531514872,84.8043727847126,0.0368403333333333,4.6806041377315524e-08,0.0007525,4.789888591269841e-08,ElBorn
2018-04-02 22:54:00,259280720.0,3062664.0,14781.0,15.145505634400749,86.39395465046942,15.428341629634732,77.90122492450078,0.0441789999999999,4.567508314360376e-08,0.0010534166666666,5.480910133385133e-08,ElBorn
2018-04-02 22:56:00,249165304.0,2741816.0,14343.0,15.24446510281992,87.77427331284112,14.88629052107313,74.9747960252308,0.0427795,4.6667154719596244e-08,0.0009556666666666,5.7865944627132135e-08,ElBorn
2018-04-02 22:58:00,263862064.0,3303504.0,15166.0,15.116871907238506,86.17153312228253,14.93657916157916,71.0844424094424,0.04563525,4.699479556175349e-08,0.000997,5.0803277116402134e-08,ElBorn
2018-04-02 23:00:00,256495544.0,2667824.0,14812.0,15.07260498006934,87.25371551738702,15.673471874129769,64.55406491656493,0.0443295833333333,4.687366259363804e-08,0.0008543333333333,4.559939005901506e-08,ElBorn
2018-04-02 23:02:00,207066936.0,2126544.0,11960.0,15.236523449710807,86.4982344623837,14.730195549009984,63.3302364588447,0.0347729166666666,4.527275884100031e-08,0.0006691666666666,3.8203590608465606e-08,ElBorn
2018-04-02 23:04:00,205908360.0,2162736.0,12043.0,15.11719161850411,85.90771552114829,15.62885849375211,64.94230603911454,0.03516325,4.63693096438978e-08,0.0006359166666666,3.3265430074555084e-08,ElBorn
2018-04-02 23:06:00,175126960.0,2218368.0,10554.0,15.12446599130249,86.92303919328795,16.614454064454065,50.87950937950938,0.0300299166666666,4.6025141565134366e-08,0.0006441666666666,3.853203472222222e-08,ElBorn
